Luxury,877.7858688286756,200.0024920011034,3,5
Essential,435.24312466288967,610.3857018436779
Luxury,885.2557639142167,172.31243104000947,1,4
Luxury,789.7516396151797,441.1292996041308,8,6
Utility,860.9117488091621,241.46841810096356,38.76610229202332,Extreme
Utility,638.5156885528802,448.34593087643884,12.75818459569178,Extreme
Luxury,292.17157112133606,224.2318637296504,5,1
Essential,799.0905727477783,840.738051401788
Essential,303.8968620071073,805.993883668304
Luxury,110.72634427862971,461.7096494381867,6,8
Essential,429.4178955779053,418.26171084083325
Utility,578.5087395638014,721.4705435900839,59.68417776413335,Extreme
Essential,578.9378517199766,277.0442456598398
Utility,504.61099059774614,501.94717897875876,88.19587179278243,Extreme
Utility,870.295900461274,760.9588210521385,21.0843464624751,Extreme
Utility,586.5163116972202,616.4005379921066,39.43358004616477,Extreme
Utility,251.26403540415134,824.5649373911862,22.73666596657893,Extreme
Essential,72.52161887860447,57.963572290340885
Essential,32.05413024107852,211.77352557448714
Essential,125.24876848077903,889.8365865217581
Utility,50.739247735177976,566.4528612343374,12.754356444584436,Somewhat
Essential,685.3706222181244,446.8276960002101
Luxury,34.955294946459475,343.7893542941746,7,10
Luxury,313.8145732853056,89.95719680111624,9,10
Utility,345.79302939916363,383.4596766087226,32.839760747765744,Extreme
Essential,204.99922274051792,743.7771477575506
Essential,481.30077737258875,36.47181968075223
Essential,491.6389875752488,32.68400534131132
Utility,777.2166337701209,392.1242804039759,70.81234251702608,Somewhat
Luxury,251.3990780179714,750.5893286845098,3,7
Utility,356.99070279960455,476.3205313223822,90.85051607142968,Extreme
Essential,778.1488098262373,130.0923227645318
Utility,430.04925877623367,648.7241535537171,27.0410616592473,Somewhat
Essential,31.33183672726473,219.5334495818885
Luxury,503.8623294918308,582.314747764959,7,8
Essential,303.12346429089916,393.251781036577
Essential,196.67643639415903,792.6178034532084
Utility,21.28255372836803,758.8857217810569,14.125051865423032,Somewhat
Luxury,887.9698675679854,802.8204798957394,1,2
Luxury,763.2006495595472,227.36894795053402,7,2
Utility,601.627983702631,327.7142954425914,27.641681474628065,Somewhat
Luxury,363.50098576259336,834.0996215591955,10,5
Essential,296.96699576556927,787.8770055562777
Luxury,627.7855400214993,855.0624464190521,3,4
Utility,359.51159108570863,525.5485035300389,28.160600165403338,Extreme
Luxury,609.4301260241818,102.18345426671684,1,6
Essential,715.5361774067184,249.36502880367203
Utility,174.06440425662305,363.3465721014536,24.227572705529454,Extreme
Essential,753.0149220446277,338.4626482661066
Luxury,15.529770628455399,582.8425987282991,9,4
Luxury,187.99164339243802,790.4918748277195,3,7
Essential,637.764185602676,315.30166812995515
Luxury,365.096564204589,350.31060737848276,8,7
Utility,776.3245195905614,830.2335451605643,80.07811946515815,Somewhat
Essential,183.98755038554728,556.4983700764141
Luxury,257.7884116544275,245.81966055760404,10,7
Utility,790.777307916267,787.3104784284459,31.06393919764876,Extreme
Essential,373.8637548919102,642.1263080444165
Luxury,569.3203075503842,386.8141337241236,6,5
Luxury,857.1273485704218,105.49926592650894,3,4
Luxury,33.274833735685085,840.7541393518574,3,3
Essential,351.9973971340692,683.765945325305
Luxury,835.0620584401648,322.2004072420346,10,5
Essential,690.052897966978,98.1561462068803
Utility,484.1578604531916,202.80214656788633,75.34646076794898,Somewhat
Essential,711.1481027905082,817.7084959115906
Utility,395.3972563376701,853.3681111390766,98.02652649327207,Somewhat
Utility,117.68710295704123,666.8970219686009,92.56292195674112,Somewhat
Luxury,906.8348937329876,594.7991088602205,8,1
Luxury,79.53584657971304,400.0815477003814,4,10
Luxury,471.5988728390247,195.1543630530114,7,10
Essential,140.28452719203682,222.55887060460952
Essential,462.61950078066,186.67577772516142
Luxury,786.174656393975,54.30932975715619,7,2
Essential,222.69274317270248,564.7261780718761
Essential,544.7686409428906,437.12338766177567
Luxury,339.4938717648999,836.1748766001512,5,7
Utility,114.68867178593277,229.03687514606233,90.54282026638208,Somewhat
Luxury,511.17275643673673,486.16826838144925,3,10
Luxury,660.0530428172173,10.43818180419387,2,1
Luxury,247.62389418919057,232.05836960946124,10,6
Essential,637.1980558699458,66.28908682344809
Utility,156.41718718652555,290.9456908426436,27.132542985928755,Extreme
Utility,257.75005001743705,898.8023687122064,68.5199061342298,Somewhat
Utility,653.7702065024193,40.25432446193508,51.86219791277003,Somewhat
Luxury,43.8283340939408,184.93806269461476,1,10
Luxury,386.516815755171,433.26673703224765,4,4
Luxury,630.1784243557407,894.1401704970301,4,3
Utility,602.5095377077126,737.8329596679188,14.739248695162932,Extreme
Utility,321.3362318139424,71.42587725494631,92.71583578768966,Extreme
Essential,123.57775325443748,145.77960431414695
Essential,811.5073351617,704.9638985352076
Luxury,638.9842101054417,584.451076909322,1,9
Luxury,410.93817334206796,734.9239135706033,8,6
Utility,352.52844857799073,277.5075343139287,16.4632572390084,Somewhat
Luxury,773.9236265257274,906.7922971487999,5,5
Utility,425.87904287084774,138.72652330858156,85.47094050775857,Extreme
Utility,757.8778869704989,865.2859041990581,59.40114680880172,Extreme
Essential,725.4351411974344,619.1302502861957
Luxury,798.4814981983895,243.57599517552,2,1
Utility,298.146278038134,457.5624359853967,61.88685129605583,Somewhat
Luxury,865.5488458201617,174.18833644095818,4,8
Luxury,643.6494151054081,303.43697691365804,4,10
Essential,271.9364409976081,139.47882399389954
Utility,202.48372405365083,483.44949414849765,43.703213840781395,Somewhat
Utility,266.20721959090656,24.488936720565704,77.59427273171525,Extreme
Utility,26.21257176169848,308.0367165447636,38.69968333332674,Extreme
Essential,22.018650571114577,753.6617886014927
Luxury,382.1476073940744,425.69613796171865,3,9
Utility,834.1461992490007,92.6537517068185,73.10332407960797,Extreme
Luxury,441.0100553388254,64.63915573881818,2,8
Essential,357.1562191320358,744.0004655313425
Essential,796.4985132813011,785.5631311199141
Utility,726.9241234510631,754.1573002862464,52.840082351231565,Somewhat
Essential,345.83961238909365,538.4337878329882
Utility,678.9886914897714,845.4579130877796,22.59551343780878,Somewhat
Luxury,692.0648143038966,864.3024572553119,4,1
Essential,212.4667278540375,892.3871227939316
Utility,669.0655044265771,674.7545326977985,35.71651594679953,Extreme
Utility,762.266271788371,227.55270958230318,92.93360946900255,Extreme
Luxury,879.1918877266264,902.1505843425728,7,9
Essential,42.53016155127823,420.0231538850213
Essential,587.7250085829044,435.5681523224243
Essential,808.9526338504429,548.7164683397319
Essential,367.9498207149405,342.75758911699677
Essential,374.56452870753,398.1541635073433
Utility,167.66619437650164,671.3383564490802,58.33088014229163,Somewhat
Essential,502.3668195196856,313.02657566638163
Luxury,376.79356190659314,578.0031440097198,7,8
Utility,253.22753697152555,773.2510850443272,86.11278314518734,Somewhat
Essential,453.0211333931774,307.25372887692475
Essential,675.6944122189102,167.17371486333303
Utility,56.55496637735087,383.1375442945096,98.60008705587848,Somewhat
Utility,381.17670665929376,501.14961022455856,65.65293140498157,Somewhat
Essential,801.0404424812804,136.08905495865503
Essential,907.8816471108166,805.315665773673
Utility,647.5396277150573,193.1839263252966,28.18890881832543,Somewhat
Essential,511.66724541149625,151.21966514438296
Essential,791.8424531459732,710.4069722857635
Utility,864.4479402172731,801.526668047854,96.94018782677017,Extreme
Utility,639.8576534665755,204.40156765443564,95.5791291880849,Somewhat
Utility,361.1036747123403,301.2790410515352,68.85658309962778,Extreme
Luxury,909.0033573362433,431.5507934267467,2,4
Essential,104.33365454337898,622.6977942466708
Luxury,553.6683183919191,886.8526018615217,9,1
Luxury,480.3546626286213,428.88671572686775,4,5
Luxury,835.092041708746,655.5263232063194,3,7
Luxury,515.5953592884091,547.5309456176543,2,4
Essential,557.0470431031921,176.02250465485562
Essential,901.8906559212616,632.1389065857703
Utility,609.0282866591853,237.79656674251655,41.95829638320552,Extreme
Essential,833.0835378215581,542.6652102320437
Utility,451.58722584513305,18.324940422454787,20.594260572142677,Somewhat
Utility,783.2877684593171,450.2654795052378,86.3684973138009,Extreme
Luxury,226.12344997254942,880.5251134594132,2,7
Luxury,294.40315569277936,302.70100362425876,10,6
Utility,681.6822462794695,799.3331152681633,15.699834223597476,Somewhat
Essential,446.37256055440247,551.1313586164126
Luxury,853.3898500860951,415.6753653092979,10,5
Utility,794.4853679842621,372.20404694122226,79.9367559171389,Somewhat
Luxury,221.03401706011795,891.0394481544089,6,5
Utility,598.4461845808393,707.2091102875569,6.574637016709007,Extreme
Essential,166.78208090300043,515.5691574024759
Luxury,868.8529338197736,528.616210451112,7,5
Luxury,887.1915221850686,303.85835810459,9,1
Utility,233.4079387536078,221.55036997095368,39.18100205608875,Extreme
Essential,652.7291059024327,647.3804211835509
Luxury,171.3337794208938,396.9361992246814,6,6
Luxury,689.3962065401466,909.2930863941332,1,9
Essential,263.7769748995138,614.8246564221959
Essential,711.2100614308628,23.553380692971007
Essential,152.33910305725777,28.580310574949877
Luxury,317.2210117816546,694.8530633405302,8,9
Luxury,37.203956036242026,767.0102781493022,8,1
Essential,654.6431302561526,654.0237225692746
Luxury,359.6510500410459,645.0527155144954,2,2
Essential,431.811336614036,337.7617132065181
Essential,759.9123879708226,88.46623662237036
Essential,545.532436169947,662.3740197630294
Luxury,437.17590210717583,799.424767250156,7,5
Luxury,336.54414299095197,808.0809513208246,5,1
Essential,236.05193653148456,608.8725616757986
Luxury,694.2901396123058,877.3527781437436,8,3
Utility,95.50996594870035,92.15102817491781,75.33968216036547,Somewhat
Essential,406.6044216687676,76.14314292725629
Luxury,777.9828934093458,615.3529705242769,6,4
Luxury,217.45512343805873,761.4469738599695,8,10
Utility,692.0166530913775,420.14335412857844,45.101601168928,Somewhat
Utility,846.8520763290585,280.07548779295354,67.37691358536027,Somewhat
Essential,289.7523044902325,380.19821951135987
Utility,614.3868549025743,517.3173226781589,16.090483745454907,Extreme
Essential,312.4924756859868,462.2072867691447
Luxury,78.32059975157404,241.48850581309415,6,7
Essential,154.15275747310275,13.129238302230664
Utility,739.1009625505401,671.4380349700398,97.20633585055661,Extreme
Essential,821.7524598111071,361.94209814050294
Utility,80.66551706507906,246.21082903320777,55.68937450447018,Somewhat
Utility,314.05852973568034,292.39851862226914,89.22294172777896,Extreme
Essential,109.71749798977241,221.15563424013854
Utility,676.6605636327884,112.95468450641407,17.120147370693285,Extreme
Luxury,433.1666617823773,289.0413183185021,2,8
Utility,476.5496426054395,900.1681670554375,25.276446854949253,Extreme
Utility,575.0124882225572,47.91371296206866,75.87750613561265,Somewhat
Utility,272.35080042411624,742.4840286243304,81.09969734976315,Somewhat
Luxury,419.2305521752288,854.8004131638725,1,7
Luxury,482.24069151992217,201.64704927995533,1,7
Luxury,126.17289224900875,220.43885362274642,9,4
Luxury,293.4368200369252,220.06367201919005,10,1
Luxury,330.0073589100726,759.252359618655,3,2
Essential,324.97579557783524,428.8151854906753
Essential,793.27832129526,63.637821153637255
Essential,527.6531081824752,239.32953908768707
Essential,628.9894247247549,405.91070656925837
Essential,326.7709371838401,124.98398463811412
Essential,798.2017433202778,547.4655959224809
Luxury,254.04339003701304,301.2720486746312,5,6
Utility,74.86180210827766,370.2016032580457,30.707088220179457,Extreme
Utility,266.9667604113008,413.90457919934624,31.652574839813607,Extreme
Essential,809.6933773324929,887.641316792035
Luxury,547.0051088195488,647.1800865886253,9,10
Essential,447.7509877554546,240.46302062960834
Utility,630.2754919994381,183.5400550510796,40.23026165214528,Somewhat
Utility,364.73718916088836,215.62246528492983,56.16810893358646,Extreme
Luxury,82.23241869936096,262.8825813060745,6,9
Essential,228.32654178729777,37.47663463088619
Luxury,729.8526324111933,25.750359187551165,1,6
Essential,813.4963045475578,392.62592913467637
Essential,109.27529241761052,727.3504791584827
Essential,661.6359214828952,200.65234133554634
Essential,429.12852163415346,47.97001558903192
Utility,771.278365225649,678.9828968186303,94.09187314756305,Somewhat
Essential,815.8884272994386,84.79585017849139
Essential,142.33478217768007,839.201776959259
Luxury,186.69632634245994,427.36755967675487,3,5
Essential,645.293712106273,481.34884290980034
Utility,133.01687800354222,752.3312364457993,82.40361771569458,Somewhat
Luxury,830.0812149387108,236.10665493702658,7,10
Luxury,198.59000982983872,827.1397534742722,5,10
Luxury,856.6160739811204,129.19302634889655,7,6
Utility,20.918033743816324,243.1935636408772,23.227889922743337,Extreme
Utility,728.2077330735805,310.3870698607673,38.62818356435069,Extreme
Luxury,371.348616448376,499.4949264078269,7,1
Luxury,623.828296315429,153.72347006798336,10,10
Utility,367.58443273955385,594.2499831238246,65.13593897732535,Extreme
Essential,532.6517181385258,819.7703415570932
Luxury,16.886253027798162,194.09746209721652,9,6
Luxury,60.33447184582192,400.90171811557343,3,8
Essential,184.09422743100427,544.393864992318
Essential,180.7222266973599,663.9315363148467
Essential,612.3541284108926,233.12422213981304
Essential,657.2963001798952,281.127855930377
Luxury,516.498040875319,681.6533011925046,2,5
Luxury,884.979309291937,877.8980798556922,6,7
Essential,723.2871882538966,651.5182222197851
Essential,367.9227478133659,467.34368588056446
Luxury,779.0073911510169,689.2975898117995,4,8
Essential,205.59580624519552,408.0494015421342
Essential,805.6371304101242,835.62291236076
Essential,416.81041685408735,203.4322210491651
Essential,178.0516822490158,766.6888541551587
Luxury,622.3321489472967,205.26172613663064,4,3
Luxury,109.1021396258908,224.73042779931023,3,5
Utility,117.62059332469708,27.025495689842895,78.11298569521603,Extreme
Utility,726.2949557737102,274.7993315713229,83.44002281399294,Somewhat
Luxury,227.10876657605797,866.5610337214612,3,1
Utility,541.0035707104324,641.8378634023488,17.999646781245282,Somewhat
Luxury,276.89309694753865,199.31419183473344,2,5
Essential,196.2053901630531,46.035892721064634
Luxury,642.3511894705491,715.9662691331856,9,8
Utility,177.10068058073185,162.58295065436351,0.05737266467832347,Somewhat
Luxury,154.0073368529361,729.4370140877334,1,3
Luxury,613.006971261889,286.5640859477855,10,6
Utility,282.5773549405129,161.14363819321994,98.0858087970399,Extreme
Luxury,567.0058141572763,832.0003044154901,3,1
Essential,304.6305882478876,256.80482951323626
Essential,367.297400209056,884.1046762034556
Essential,402.09033473123606,846.5498832350668
Utility,736.870244736172,746.1910614609765,59.777385680893424,Somewhat
Utility,408.4129346040724,605.5274772886107,0.8006448927827647,Extreme
Luxury,181.42477272807994,407.69498123231125,4,7
Essential,287.610804312278,826.135171243553
Utility,438.9401522751542,648.0329049484084,58.528191225215096,Extreme
Luxury,256.9153291049549,493.3925360991811,1,6
Luxury,343.6520847263219,624.1590512435365,2,1
Luxury,775.4926023295537,215.546235812362,7,4
Essential,779.7264144192548,193.95309129901543
Utility,450.57741326161016,284.01223856334633,1.053076625260041,Somewhat
Utility,669.5818887212099,159.7924728901956,60.761548847646615,Extreme
Luxury,565.0817714853947,97.84073314755169,2,6
Utility,167.70798783817776,818.0995746563676,3.404692276838406,Extreme
Utility,427.8207189902105,739.743857317338,19.390674618097336,Extreme
Utility,251.44511794931762,493.56360842789223,2.9267431673622446,Extreme
Essential,419.6587227778771,760.407795229401
Essential,254.62143446555987,322.43082756353425
Utility,608.1556242872797,359.26252316610174,49.87451280119238,Extreme
Utility,887.5535893193213,760.3470269179612,70.93245706143027,Somewhat
Luxury,781.5941433899751,277.04337201383646,5,9
Utility,284.82926147546146,445.107429649555,16.210618639188446,Extreme
Luxury,680.5513537763454,254.86476494845962,6,1
Utility,866.0310091110314,485.398202838407,96.30614744887325,Extreme
Luxury,523.6755557406195,507.90338138528693,10,10
Luxury,97.91004935203074,618.1603623922425,8,10
Utility,439.0055116151296,897.6713328508592,79.98166466783897,Somewhat
Essential,217.84529157660347,50.66159352000464
Utility,732.1730904239248,627.1883410104898,15.32291939109427,Extreme
Utility,231.70276940919652,749.4482484111622,66.75680806512953,Extreme
Luxury,831.0364790181934,904.5355672155241,10,7
Essential,714.9853491139536,770.857499486176
Utility,77.14496576889857,123.13174352214878,69.62425993409728,Extreme
Luxury,207.16210337662343,106.23637281602741,10,7
Utility,434.93280585712466,875.4551174980418,77.36858700907337,Somewhat
Luxury,661.5491423158503,812.0009628732475,4,4
Utility,343.9917453304333,793.3163761270254,68.50903188864913,Extreme
Essential,269.80017387234477,813.6727204859928
Utility,462.01368464329613,327.8905887409355,3.5620066360673053,Somewhat
Essential,876.9719327719359,615.3602153971358
Essential,590.185594227174,737.9564688109282
Utility,786.3122555792415,501.05167719526634,9.242639365301052,Extreme
Essential,484.4046748492161,579.2285192836505
Luxury,555.0332493778756,483.97927210887434,8,3
Luxury,864.0688480631579,746.0652990472578,2,1
Utility,247.94847301916045,197.45517767129832,56.0778849394631,Extreme
Luxury,783.5220641371615,629.3970016675833,2,3
Utility,738.5850756192556,787.5671888500741,64.63587920538639,Extreme
Essential,468.40644105187585,625.7236463143254
Utility,358.0521920752409,758.4330548863137,82.36255895925834,Somewhat
Essential,821.2683522745215,899.8186534429993
Utility,296.15986288291083,443.2071186830761,45.21837133013832,Extreme
Essential,468.35645416521993,267.6004411448472
Luxury,355.49707157776345,863.4823722322343,2,7
Utility,398.68046849526155,84.89690607232832,0.0033124723205824047,Somewhat
Essential,620.385287535873,652.6443829354749
Luxury,764.9797353638087,813.2567702279781,9,2
Utility,197.6502448072549,14.593039163480073,55.71770594847318,Somewhat
Luxury,371.2573621889259,607.6910964647764,1,8
Utility,703.6644450032828,792.109298616981,38.34939078843579,Extreme
Luxury,680.141211905791,290.6432293818686,8,2
Essential,536.9465181614918,34.194166296630094
Luxury,506.6173450069837,304.3023264893797,8,4
Luxury,12.740678698028741,440.672175916911,5,8
Essential,718.2021552487149,126.71671601711294
Luxury,901.3009669222074,604.1891976328427,1,9
Essential,905.3108084303958,241.4417365644051
Utility,551.8484240145385,536.5075079926371,65.57367972689377,Somewhat
Utility,484.09252820518793,290.3696249245617,32.25454221990462,Extreme
Luxury,76.97064031785312,298.2701386249959,6,6
Utility,27.98571174692042,854.8289328787232,31.99452176182177,Somewhat
Luxury,239.23470988641,755.0591301563638,7,8
Utility,836.4838104641963,332.85785619413986,91.39107184304478,Somewhat
Essential,138.79383628569312,723.0046825006419
Utility,737.1712064318543,509.8704131125862,21.752073588842215,Somewhat
Essential,588.71267060768,519.779689652248
Luxury,389.65217347097996,776.6052511217378,1,10
Utility,121.35196232196458,115.61084041826611,46.48056792854254,Extreme
Essential,319.3462201361984,168.50403442758412
Luxury,684.1981389063127,479.82100963386426,3,7
Essential,679.7060113200005,290.70377714337695
Utility,643.8596243434159,839.1675771580465,29.743999556656718,Somewhat
Luxury,156.061596135141,138.135164912709,3,5
Essential,526.3341433404124,704.6664979671317
Luxury,124.42717031662774,40.576581047548345,8,1
Luxury,692.4691519849003,397.791183536253,9,7
Essential,830.3645935843571,328.280936172981
Luxury,826.7797562707693,430.5121614815004,3,8
Luxury,431.15127834377677,165.3180855156304,5,3
Luxury,277.32879821146946,731.5501433272154,7,9
Utility,418.85864089119747,247.20346426203741,0.12780262058289527,Somewhat
Utility,398.48449219489464,551.9270031645075,85.50329576179782,Somewhat
Luxury,38.77938817408257,253.96466441653072,2,5
Essential,172.75392388433752,609.6986574613344
Utility,767.8191497899788,211.63833529359061,47.84931552862487,Extreme
Essential,214.09421256261845,467.2717884450875
Luxury,779.5976749519764,376.1850264533195,5,7
Utility,393.8492443174686,270.2999815172554,48.88939387531378,Somewhat
Utility,597.1250252046713,143.00426506142173,96.33265255386426,Somewhat
Luxury,23.011720557344496,389.39698620309866,6,8
Luxury,798.8288449947892,238.97811433541852,6,7
Utility,93.61057362234601,81.19845089402392,46.935407609629365,Somewhat
Essential,164.808978061234,619.4455066306806
Utility,391.08565928672937,312.4038017681817,18.416587909280924,Extreme
Essential,634.5954898582676,324.3214161566374
Luxury,65.88407709236358,192.39180775907016,5,2
Luxury,297.5835111897695,577.697173287031,8,5
Essential,449.567076155411,379.4083466641025
Luxury,129.13199413965566,252.08117948243182,8,8
Luxury,334.0974098652394,494.06956515364163,3,1
Essential,62.075405094405944,684.4544177198014
Utility,782.4566258506206,98.46552810613333,59.963692626636444,Somewhat
Luxury,603.9317851913553,616.9811654066681,1,3
Luxury,755.7418711624905,54.2036658251828,10,9
Utility,183.03196884427086,473.62551564207365,55.89451972649745,Extreme
Luxury,884.0708116924773,423.84717221821256,5,3
Essential,143.77164694586014,544.7280037290949
Luxury,687.9213377266541,638.5703588365183,3,7
Luxury,370.14360793651247,500.1417356430554,5,6
Utility,875.9480797085408,762.9021436269248,76.70969674149336,Somewhat
Utility,391.86032584822084,178.8782437321403,62.26880159671641,Extreme
Essential,436.30128365891267,59.77029709866358
Essential,837.9988769503854,672.2255687148454
Luxury,123.38727475681182,40.33966199027901,8,5
Utility,33.313056386194965,492.2499246291473,86.34415276577289,Somewhat
Utility,607.0684097310859,629.3459346433717,3.096491725899797,Somewhat
Luxury,724.3906394646463,333.73655681727956,6,7
Essential,52.36887015262274,172.60678785933598
Luxury,25.968177438029763,229.94230323828972,7,2
Essential,113.78793220865754,718.2248079908594
Essential,547.7002174872703,350.03897622886046
Utility,685.4591283385629,210.69478430574807,89.98555081952439,Extreme
Utility,700.0508094910566,687.7395266671421,15.757595134870883,Somewhat
Luxury,671.398875596385,364.1901937017793,9,9
Essential,690.9931416388242,192.43565497161717
Luxury,205.49917420982115,210.99109219797785,7,3
Luxury,190.749026898498,344.3740021624097,3,1
Essential,758.9395620094311,348.7335135021971
Luxury,907.0320233594257,299.62062435138847,7,8
Essential,707.9884684207112,432.42660605183664
Essential,492.9020036536081,768.9469854431103
Essential,118.08084034198671,846.8458395357056
Essential,630.324526017607,385.74426019065965
Utility,496.4767050180067,797.2560397494674,84.7189675662653,Extreme
Essential,446.0850968792313,807.4998257821785
Essential,186.19924301730143,340.1198816933129
Essential,655.7117832144397,335.44304761226726
Luxury,464.90659535579215,608.0834077268036,4,6
Essential,734.8250756568324,573.8594502341299
Essential,126.53768253903506,710.7109681477353
Essential,505.8348214305412,586.9753101945354
Essential,810.780348684233,82.81313660897892
Essential,103.11042288169523,738.3976116399668
Luxury,137.88880108322425,749.4952240547685,10,7
Essential,75.69578901465954,249.8570401785343
Essential,354.0353854113419,786.3496380910924
Luxury,316.7664831913794,228.88230029525525,6,8
Essential,496.7307812757595,96.32386867203728
Essential,294.9680393492296,524.041699159176
Essential,513.1929222706981,459.2243408650188
Essential,168.12719697648728,210.18133645325972
Luxury,74.98544409012335,515.8267000458189,5,3
Utility,531.7409462434259,58.9304845019134,19.71140891682609,Extreme
Essential,443.36062703842526,77.9756216154388
Luxury,469.42650501468626,404.4613429075403,9,6
Luxury,260.6162150166747,719.4897447809468,9,7
Essential,593.5863199501081,858.5205088155756
Essential,366.27242581632106,655.1476456603195
Utility,516.8472898059863,530.9185109628409,65.90632816861019,Extreme
Essential,345.95678510904054,548.1029340190001
Utility,397.98294469526587,682.5558858668909,51.862499800752005,Somewhat
Luxury,716.4578868459317,148.31917828458938,6,5
Luxury,254.38506868565565,813.4534045782336,4,6
Utility,652.202509751664,878.9105786158765,25.2014850036697,Extreme
Utility,321.6244139190055,141.04628561978342,14.114102622408154,Somewhat
Luxury,584.7760925824806,48.720055984594424,7,1
Essential,167.5497548207061,533.4406864769632
Essential,287.397348530265,645.1919124997779
Essential,503.5495172234616,422.5179618351668
Luxury,720.1262577127033,737.9061290580856,7,4
Luxury,10.48058239081672,558.004258778732,1,1
Utility,656.3327543398234,809.6271558876206,96.95819590849342,Extreme
Essential,175.20198263772323,68.205353431866
Luxury,321.56918997072694,403.6155086883119,8,2
Utility,308.02394701282543,144.08261916015493,54.947350537773545,Somewhat
Luxury,563.7129446081016,692.6229486450208,2,1
Essential,660.8734199351378,715.6820907817271
Essential,833.5920846359866,768.2728361561316
Essential,746.8858167731282,792.5332726902188
Luxury,627.3986615428677,792.169999504037,7,1
Luxury,643.9978743674416,453.1744913819204,8,9
Luxury,334.70491149668925,840.9289285172796,9,4
Utility,693.8613443485301,564.3845670497394,0.4764710624492352,Somewhat
Essential,124.52483753599513,377.6214332261788
Luxury,283.25562338173233,454.0851386607138,5,2
Essential,185.9131414457064,130.73135827874893
Luxury,538.1176593266571,723.1376953601368,2,9
Utility,591.3623801448789,59.68382047703835,48.35693063700496,Extreme
Essential,874.4666148012416,341.1543146017945
Utility,228.9751249564354,842.6661069159329,77.54671702006776,Extreme
Utility,563.3381235849367,706.4282040551517,57.0551745412743,Extreme
Essential,583.371929035478,902.3648390791404
Luxury,258.30345378470963,838.0854532908874,3,3
Essential,725.9384124429918,696.4134308561245
Utility,448.137021072979,301.5467890641932,46.74935473131342,Somewhat
Utility,877.2688720896401,647.0202730198585,89.46141836625272,Somewhat
Utility,554.4974990966836,397.270146843563,68.71767877096099,Extreme
Luxury,889.8360909174773,779.6621210833295,4,7
Utility,691.3667568478112,507.2970073770149,45.37801807077876,Extreme
Essential,610.0661233177989,409.27903611285655
Utility,766.0967652244029,332.17197074207763,89.72377540373483,Somewhat
Essential,828.8693632121593,524.3813248921181
Utility,794.4650168742606,612.4685046538053,35.98598106565183,Extreme
Essential,91.36352032758018,620.921383325542
Utility,579.8220187164912,459.3204244337244,90.64734500816479,Extreme
Essential,91.91995766830325,292.8362576674257
Essential,698.29049591516,90.57907826217085
Luxury,116.70323146845429,721.2498138166173,10,2
Essential,323.814348462549,167.18617591566013
Luxury,492.736271385171,781.9103395940697,5,7
Utility,713.5978207700691,803.8778623336823,95.71510941413895,Somewhat
Luxury,511.5631740091997,87.00562270595688,9,4
Luxury,77.18788160384963,302.8757267577375,3,4
Luxury,567.7375831235449,216.93973742759349,2,6
Luxury,859.2727499817454,684.132769421636,8,10
Utility,519.1654721184609,304.9830581392127,0.756261272033687,Somewhat
Utility,547.039557601285,110.30446674713367,67.36059806967769,Somewhat
Utility,640.6767089053949,639.9896302941773,18.178596471454156,Extreme
Luxury,801.2358323149383,310.7395439074219,6,7